timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1645041448649,45876,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-277,text,false,,2201,0,227,227,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,45876
1645041450789,43736,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-366,text,false,,2201,0,226,226,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,43736
1645041452253,42272,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-427,text,false,,2201,0,225,225,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,42272
1645041446542,47984,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-189,text,false,,2201,0,224,224,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,47984
1645041452323,42202,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-430,text,false,,2201,0,223,223,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,42202
1645041450593,43933,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-358,text,false,,2201,0,222,222,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,43933
1645041445430,49097,/object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-43,text,false,,2201,0,221,221,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,0,0,49097
1645041449777,44749,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-324,text,false,,2201,0,220,220,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,44749
1645041449632,44894,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-318,text,false,,2201,0,219,219,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,44894
1645041447812,46714,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-242,text,false,,2201,0,218,218,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,46714
1645041451004,43522,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-375,text,false,,2201,0,217,217,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,43522
1645041492597,1930,/object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-489,text,false,,2201,0,216,216,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,0,0,1930
1645041448413,46114,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-267,text,false,,2201,0,215,215,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,46114
1645041447954,46573,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-248,text,false,,2201,0,214,214,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,46573
1645041449656,44871,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-319,text,false,,2201,0,213,213,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,44871
1645041445358,49170,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-63,text,false,,2201,0,212,212,http://162.55.220.72:5005/user_info_2,0,0,49170
1645041453501,41027,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-479,text,false,,2201,0,211,211,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,41027
1645041481284,13244,/object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-496,text,false,,2201,0,210,210,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,0,0,13244
1645041445302,49227,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-68,text,false,,2201,0,209,209,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,49227
1645041445398,49131,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-6,text,false,,2201,0,208,208,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,49131
1645041451075,43453,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-378,text,false,,2201,0,207,207,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,43453
1645041452873,41655,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-453,text,false,,2201,0,206,206,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,41655
1645041445471,49059,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-30,text,false,,2201,0,205,205,http://162.55.220.72:5005/user_info_2,0,0,49059
1645041445280,49250,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-123,text,false,,2201,0,204,204,http://162.55.220.72:5005/user_info_2,0,0,49250
1645041447884,46645,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-245,text,false,,2201,0,203,203,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,46645
1645041448913,45616,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-288,text,false,,2201,0,202,202,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,45616
1645041446346,48184,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-181,text,false,,2201,0,201,201,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,48184
1645041452230,42300,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-426,text,false,,2201,0,200,200,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,42300
1645041445229,49302,/user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-110,text,false,,2201,0,199,199,http://162.55.220.72:5005/user_info_3,0,0,49302
1645041446298,48233,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-179,text,false,,2201,0,198,198,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,48233
1645041452805,41725,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-450,text,false,,2201,0,197,197,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,41725
1645041445392,49139,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-70,text,false,,2201,0,196,196,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,49139
1645041445367,49165,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-5,text,false,,2201,0,195,195,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,49165
1645041451168,43363,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-382,text,false,,2201,0,194,194,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,43363
1645041451579,42952,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-399,text,false,,2201,0,193,193,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,42952
1645041451746,42785,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-406,text,false,,2201,0,192,192,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,42785
1645041448384,46147,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-266,text,false,,2201,0,191,191,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,46147
1645041448220,46311,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-259,text,false,,2201,0,190,190,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,46311
1645041452469,42063,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-436,text,false,,2201,0,189,189,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,42063
1645041448865,45667,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-286,text,false,,2201,0,188,188,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,45667
1645041446205,48328,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-175,text,false,,2201,0,187,187,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,48328
1645041450306,44226,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-346,text,false,,2201,0,187,186,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,44226
1645041445288,49245,/object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-45,text,false,,2201,0,185,185,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,0,0,49245
1645041447525,47008,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-230,text,false,,2201,0,184,184,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,47008
1645041447329,47205,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-222,text,false,,2201,0,183,183,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,47205
1645041450185,44348,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-341,text,false,,2201,0,182,182,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,44348
1645041445230,49304,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-121,text,false,,2201,0,181,181,http://162.55.220.72:5005/user_info_2,0,0,49304
1645041445380,49154,/object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-86,text,false,,2201,0,180,180,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,0,0,49154
1645041447667,46866,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-236,text,false,,2201,0,179,179,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,46866
1645041450089,44444,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-337,text,false,,2201,0,178,178,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,44444
1645041445450,49085,/user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-59,text,false,,2201,0,177,177,http://162.55.220.72:5005/user_info_3,0,0,49085
1645041445351,49184,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-126,text,false,,2201,0,176,176,http://162.55.220.72:5005/user_info_2,0,0,49184
1645041445312,49223,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-62,text,false,,2201,0,175,175,http://162.55.220.72:5005/user_info_2,0,0,49223
1645041450426,44108,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-351,text,false,,2201,0,174,174,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,44108
1645041481226,13308,/object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-495,text,false,,2201,0,173,173,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,0,0,13308
1645041445303,49232,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-27,text,false,,2201,0,172,172,http://162.55.220.72:5005/user_info_2,0,0,49232
1645041446038,48498,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-168,text,false,,2201,0,171,171,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,48498
1645041445478,49058,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-133,text,false,,2201,0,170,170,http://162.55.220.72:5005/user_info_2,0,0,49058
1645041445331,49205,/object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-9,text,false,,2201,0,169,169,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,0,0,49205
1645041449033,45502,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-293,text,false,,2201,0,168,168,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,45502
1645041450329,44206,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-347,text,false,,2201,0,167,167,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,44206
1645041448449,46087,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-265,text,false,,2201,0,166,166,http://162.55.220.72:5005/user_info_2,0,0,46087
1645041446588,47949,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-191,text,false,,2201,0,165,165,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,47949
1645041452370,42166,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-432,text,false,,2201,0,164,164,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,42166
1645041445280,49257,/object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-12,text,false,,2201,0,163,163,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,0,0,49257
1645041446517,48020,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-188,text,false,,2201,0,162,162,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,48020
1645041445360,49177,/object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-42,text,false,,2201,0,161,161,http://162.55.220.72:5005/object_info_3?name=Nikita&age=26&salary=600000,0,0,49177
1645041451291,43246,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-387,text,false,,2201,0,160,160,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,43246
1645041451699,42838,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-404,text,false,,2201,0,159,159,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,42838
1645041445364,49174,/user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-57,text,false,,2201,0,158,158,http://162.55.220.72:5005/user_info_3,0,0,49174
1645041445821,48717,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-159,text,false,,2201,0,157,157,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,48717
1645041450644,43893,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-360,text,false,,2201,0,156,156,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,43893
1645041446178,48360,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-174,text,false,,2201,0,155,155,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,48360
1645041451217,43320,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-384,text,false,,2201,0,154,154,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,43320
1645041445472,49067,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-34,text,false,,2201,0,153,153,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,49067
1645041445274,49265,/object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-35,text,false,,2201,0,152,152,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,0,0,49265
1645041449995,44543,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-333,text,false,,2201,0,151,151,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,44543
1645041445385,49154,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-64,text,false,,2201,0,150,150,http://162.55.220.72:5005/user_info_2,0,0,49154
1645041445482,49057,/object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-99,text,false,,2201,0,149,149,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,0,0,49057
1645041445397,49142,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-128,text,false,,2201,0,148,148,http://162.55.220.72:5005/user_info_2,0,0,49142
1645041450954,43585,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-373,text,false,,2201,0,147,147,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,43585
1645041445367,49173,/user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-115,text,false,,2201,0,146,146,http://162.55.220.72:5005/user_info_3,0,0,49173
1645041445871,48669,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-161,text,false,,2201,0,145,145,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,48669
1645041453113,41426,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-463,text,false,,2201,0,144,144,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,41426
1645041453310,41229,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-471,text,false,,2201,0,143,143,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,41229
1645041445452,49088,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-131,text,false,,2201,0,142,142,http://162.55.220.72:5005/user_info_2,0,0,49088
1645041445389,49152,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-141,text,false,,2201,0,141,141,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,49152
1645041452850,41690,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-452,text,false,,2201,0,140,140,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,41690
1645041445488,49053,/object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-81,text,false,,2201,0,139,139,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,0,0,49053
1645041451605,42935,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-400,text,false,,2201,0,138,138,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,42935
1645041450262,44278,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-344,text,false,,2201,0,137,137,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,44278
1645041447306,47235,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-221,text,false,,2201,0,137,137,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,47235
1645041449324,45217,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-305,text,false,,2201,0,135,135,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,45217
1645041450739,43802,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-364,text,false,,2201,0,134,134,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,43802
1645041445390,49152,/object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-37,text,false,,2201,0,133,133,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,0,0,49152
1645041481290,13251,/object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-483,text,false,,2201,0,132,132,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,0,0,13251
1645041445332,49210,/user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-125,text,false,,2201,0,132,132,http://162.55.220.72:5005/user_info_2,0,0,49210
1645041446086,48456,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-170,text,false,,2201,0,130,130,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,48456
1645041451146,43396,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-381,text,false,,2201,0,130,130,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,43396
1645041445332,49211,/object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-51,text,false,,2201,0,128,128,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,0,0,49211
1645041449754,44788,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-323,text,false,,2201,0,127,127,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,44788
1645041450809,43733,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-367,text,false,,2201,0,126,126,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,43733
1645041445677,48866,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-153,text,false,,2201,0,125,125,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,48866
1645041450689,43853,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-362,text,false,,2201,0,124,124,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,43853
1645041445483,49061,/user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-120,text,false,,2201,0,123,123,http://162.55.220.72:5005/user_info_3,0,0,49061
1645041445348,49196,/user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-114,text,false,,2201,0,122,122,http://162.55.220.72:5005/user_info_3,0,0,49196
1645041449273,45270,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-303,text,false,,2201,0,121,121,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,45270
1645041450017,44526,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-334,text,false,,2201,0,120,120,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,44526
1645041445295,49249,/user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-24,text,false,,2201,0,119,119,http://162.55.220.72:5005/user_info_3,0,0,49249
1645041452994,41549,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-458,text,false,,2201,0,118,118,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,41549
1645041448098,46446,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-254,text,false,,2201,0,118,118,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,46446
1645041445336,49209,/object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-94,text,false,,2201,0,116,116,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,0,0,49209
1645041449253,45291,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-302,text,false,,2201,0,115,115,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,45291
1645041450762,43782,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-365,text,false,,2201,0,114,114,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,43782
1645041481253,13291,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-368,text,false,,2201,0,113,113,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,13291
1645041445403,49142,/object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-105,text,false,,2201,0,112,112,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,0,0,49142
1645041448170,46375,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-257,text,false,,2201,0,111,111,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,46375
1645041446637,47909,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-193,text,false,,2201,0,111,111,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,47909
1645041445334,49212,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-32,text,false,,2201,0,109,109,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,49212
1645041445338,49208,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-139,text,false,,2201,0,108,108,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,49208
1645041481226,13319,/user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-499,text,false,,2201,0,108,108,http://162.55.220.72:5005/user_info_3,0,0,13319
1645041452201,42344,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-425,text,false,,2201,0,106,106,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,42344
1645041448602,45944,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-275,text,false,,2201,0,105,105,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,45944
1645041445474,49073,/object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-10,text,false,,2201,0,104,104,http://162.55.220.72:5005/object_info_4?name=Nikita&age=26&salary=60000,0,0,49073
1645041480161,14385,/object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-196,text,false,,2201,0,103,103,http://162.55.220.72:5005/object_info_2?name=Nikita&age=26&salary=60000,0,0,14385
1645041453064,41482,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-461,text,false,,2201,0,102,102,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,41482
1645041453041,41505,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-460,text,false,,2201,0,101,101,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,41505
1645041448505,46041,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-271,text,false,,2201,0,100,100,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,46041
1645041452637,41910,/get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-443,text,false,,2201,0,99,99,http://162.55.220.72:5005/get_method?name=Nikita&age=26,0,0,41910
1645041481218,13329,/object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-494,text,false,,2201,0,98,98,http://162.55.220.72:5005/object_info_1?name=Nikita&age=26&weight=87,0,0,13329
